date,NVDA,AAPL,MSFT,MU,AMZN,AMD,GOOGL,AVGO,GOOG,META,TSLA,WMT,INTC,CSCO,COST,QQQ
2026-06-30,0.3606860882924335,,0.3499889902646487,1.1021179489864616,0.3493478577359878,0.7805811543917319,0.3043741820507399,0.4787856671793919,0.313572853072868,0.3868568531796891,0.4684082299554582,0.2304345194335694,1.0739897209990332,0.3898139729997582,0.2283802870578105,0.274338789377499
2026-07-01,0.3621517606452382,,0.3544862241302434,1.153927299435232,0.3437075953635249,0.737850272542036,0.3291852255993471,0.4658870748355079,0.3245626576216174,0.3926088665083384,0.4769742393542887,0.2446270122434279,1.0065197046348973,0.3753616755962989,0.2223045234411122,0.2574419115392854
2026-07-02,0.3556116328814534,,0.341946491668263,1.1200221675726465,0.3271926040939041,0.7372147170677281,0.3184427506995112,0.4716051253141379,0.3272364115973225,0.3796383537089259,0.4351987944720194,0.2392486756449534,1.0005944857594744,0.3732698875479939,0.233097620489713,0.2724641181248345
2026-07-06,0.3821952645940431,,0.377814888011308,1.1352259604089858,0.3576915829468327,0.850240218281064,0.357814520750467,0.5181491058442353,0.3590126653726797,0.4069542751751624,0.5065464995613816,0.2736152889784583,1.0624686955211606,0.3856248535038964,0.2514603681363583,0.2752555882081442
2026-07-07,0.400220304893039,0.2710655682665759,0.3718785288627302,1.127303128265536,0.3570091261537194,0.8095733690144749,0.38598353954205,0.5042652495013163,0.3367213231584455,0.4686843585146641,0.4913873935508779,0.2649479856595653,0.9648219146908408,0.3935907834924139,0.2558043612896468,0.2822999580984626
2026-07-08,0.4072395963449948,0.2683060419668293,0.3458402640804309,1.131972126255716,0.3386129123877117,0.8100682911347199,0.378877996596816,0.5565338836455687,0.3384165593453446,0.4738046961663317,0.4671298164082132,0.2468348634126436,0.9600985807237202,0.3992604290214438,0.2698561600393291,0.2528582711150018
2026-07-09,0.3922623458081717,0.2706294766744503,0.3496744983726513,1.1585577430632423,0.3584906421182403,0.8125562888492597,0.3794956926110109,0.5559611457500102,0.3099719347079971,0.5107022662650454,0.463439984082142,0.2389683986625334,0.93875299377456,0.2828395245660101,0.2434244332920429,0.2860213320271105
2026-07-10,0.3856489194263319,0.2689547572278422,0.3399274556976809,1.0058292492175174,0.3143932056425259,0.7757495039123152,0.3748896256239984,0.4734514230912254,0.3055021347497902,0.5576766633651901,0.4522365911392016,0.2154674943590416,0.911373527998423,,0.2154479929160644,0.2389822433122193
2026-07-13,0.3941721297693393,0.2837103145629338,0.414706286132607,1.1495514776334668,0.3881144405906259,0.9482135727562694,0.3823013619369375,0.5640877464072139,0.361239826701256,0.5285989940307648,0.5009409482157249,0.2774596299151013,0.9294071848975162,0.3472392283427451,0.263484533097318,0.3003266187915251
2026-07-14,0.3966381222841981,0.2767608684768018,0.4284815512985276,1.2620485571154347,0.3837265474491499,0.9564202190886798,0.3876204895462862,0.6114004222646615,0.3887627869050048,0.518181312586473,0.4807627265986952,0.2669785133028262,0.944691512469322,0.480641219065259,0.2753095698605852,0.3120318755032802
2026-07-15,0.3950328688973409,0.2846571998183314,0.446397935091986,1.1072277461921174,0.4159972129787126,0.9402055362827562,0.386888707023722,0.636436371946618,0.533256717437114,0.5259089388631124,0.4945476552909995,0.3025082716172858,0.9503850972199526,0.4552811887638978,0.2732056945035602,
2026-07-16,0.392734561907756,0.3115365460514628,0.5503520478290572,1.0856804623988408,0.467001849465063,0.9161798246604536,0.3930996241959105,0.6445840940415392,0.4863486565633551,0.5158177060228604,0.4947838677256719,0.2780950518154302,0.9535031399809912,0.4586783048859714,0.2971946004720886,0.2013146406544528
2026-07-17,0.3967965465152903,0.3167120845287505,,,,,0.3894810218684586,,,0.548020326855859,,,0.9862971981504284,,,0.2351299329761348
2026-07-20,0.3771779612698109,0.3241766062593977,,,0.4234766687356115,0.8856681664495447,0.3947834523452683,0.5236307537932584,0.3939372042965001,0.5438639417055604,0.4959849648629666,0.3368439970211341,1.0133644583276735,0.5405312758296887,0.237446026671782,0.2359269284953166
2026-07-21,0.3709005637727952,0.3129757612836934,,,0.4215725064855756,0.8671371752695665,0.3963171544741204,0.5196108469307658,0.3899760315532936,0.5535370939012209,0.4843904635178527,0.3140122784627611,1.0348483550306302,0.5056714518556219,0.2224079037902884,0.2328584208733933
2026-07-22,0.3810344183429615,0.3157887900835284,,,0.4368066525922497,0.8793989710293233,0.4006492691940252,0.5486905743341394,0.3978797617407246,0.5508574728959018,0.4871541303355113,0.3296871618991619,1.0316737378304202,0.4974133847255791,0.2222511379233031,0.2444020022866966
2026-07-23,0.3839473791384277,0.3057130735116495,,,0.4413112292812754,0.8633850995269079,0.3284702606627458,0.5244906654205026,0.327924528671798,0.5565323458782362,0.478401090726506,0.3281583509556975,1.0071970824619343,0.5152324665381177,0.2202797482286662,0.2469983212582094
2026-07-24,0.3814933395919086,0.3130975225142159,,,0.4267861424507433,0.8401588497857158,0.3011188687790097,0.5055415620034683,0.2977467175051263,0.5147918900824349,0.4871255502381507,0.3017217854951015,0.8442975419364686,0.5007094185673925,0.2089629413771925,0.2262207524719993
2026-07-27,0.3847142365778355,0.3317111882532365,,0.9456688210362988,0.4413562747145903,0.8417441413163871,0.3117613671620275,0.518477385290722,0.3114063529095242,0.5337571505239542,0.488447721613611,0.2851621110784779,0.8347167775756664,0.5430679129041666,0.22075731072855,0.2228616787784808
2026-07-28,0.3891808345499647,0.3417053777407923,,0.9555831158661636,0.4476749271932131,0.830961097602259,0.3114352694658415,0.5270053132562131,0.3092622171046339,0.5444882370856211,0.4953365282278251,0.3474366155025755,0.8536535217726439,0.5557435319709002,0.2261993043512004,0.2208386582000515
2026-07-29,0.4059977080287521,0.3483257409901631,,0.9707331109471204,0.4681782583218858,0.8553494929578669,0.3265211891883399,0.5292020619388874,0.326566332661008,0.560589426990658,0.5177950817995911,0.309835952904209,0.8668659675259314,0.5518289003205817,0.2163609404468438,0.2231991844255107
2026-07-30,0.3725894383825753,0.33541761116193,,0.93985431936827,0.5240527096403836,0.8265578936247254,0.3105174414046455,0.5127665981188261,0.3097789641558229,0.3892194481086075,0.4965164074849265,0.3313584338899937,0.8360438982340388,0.5362161331581264,0.2191032116820953,0.2305015206088929
2026-07-31,0.3666007201991983,0.278266034840102,,0.9204036570924368,0.3182232496174644,0.8283794163315431,0.3262936416002182,0.4981213224121535,0.3228028317475624,0.3830523451853321,0.4867114527888561,0.3801286007287627,0.8354291790850094,0.5728822780145105,0.2308862413307555,0.2009010752147627
2026-08-03,0.3840607952227762,0.2785885333138313,,0.915011589548607,0.3691114898781389,0.8536856870398607,0.36562052389607,0.5118966194936464,0.3513462762773185,0.4192182168238775,0.4878610448722066,0.3633027369464399,0.8293922822413762,0.6040151655555362,0.2547366991081581,0.2045245359892546
2026-08-04,0.3829044052792143,0.2720930537712313,,0.9452557826332352,0.350463055399257,0.919989905746872,0.3713485205060028,0.5789416618158395,0.3692966697662022,0.4114527989303038,0.493317034275441,0.3180920168468644,0.9186651497663736,0.6241680410611057,0.250463059884052,0.2320447903470656
2026-08-05,0.3827510019244866,0.2619191237971461,,0.8881439610414276,0.3253112921093837,0.6947516806171808,0.3688131436418491,0.4980362508010939,0.3553131182280514,0.3906143901375746,0.4697316199744213,0.2788793687888498,0.8203145997476261,0.6030361280786498,0.2307424976933121,0.21571655129556
2026-08-06,0.3691764109661191,0.2506989434502031,,0.7877375778742535,0.3166729524495632,0.6737496223549958,0.3167346682292642,0.5382061056393641,0.3204969197690299,0.3704535232902743,0.4692565290022617,0.3266988095284961,0.7982905220537866,0.5555972338138144,0.2165845062777913,0.2097793968200431
2026-08-07,0.3443059702327751,0.2332672156607258,,0.7179479563788719,0.3057097902098074,0.5995244745694712,0.2992552105928737,0.4472197961267283,0.2924192140132452,0.3469788415458775,0.4397734571615804,0.3278106529572889,0.7310942510646314,0.5428522280466331,0.1990889817784928,0.1871208633496267
2026-08-10,0.3649768599865484,0.2411095920486593,0.3154427645896449,0.7391116245168254,0.3342954539157627,0.6162173446776363,0.3090695145785362,0.4957623603821436,0.2987733744567327,0.3659730331483511,0.4397198335013503,0.419889404318911,0.7248670027690852,0.6048387962599829,0.2139363800106564,0.1996576469955827
2026-08-11,0.3465622286503823,0.2323915895823451,0.3017536033220913,0.6858626586513129,0.299294779969641,0.5867518452799387,0.3082739232461777,0.470760390661095,0.3008427704929826,0.3863467017806999,0.4202934709951442,,0.6907476204882567,0.6380610216699155,0.2015480262036013,0.1860119694454388
2026-08-12,0.3528464893495617,0.2293785559220229,0.2757861499727576,0.6835774575927229,0.2968835676814814,0.5552376414563363,0.2922603237927256,,0.2868395988697582,0.3874797120888881,0.4325308204524378,,0.6898483769256947,0.6926097646887402,0.1875808253692187,0.1723775733771904
2026-08-13,0.3305810603051407,0.2285810448653295,0.2663550379746298,0.6603010071617611,0.2939508144642416,0.5358050680491416,0.278585095482301,0.4718102809433189,0.2660216637380596,0.2397157426403833,0.4134287208823474,,0.7798917807523655,0.3361163628156578,0.2010648501688995,0.1902806959105989
2026-08-14,0.3138945470628583,0.2017688085452991,0.2453994644636402,0.6143627345345053,0.2522705849832709,0.5660311225877482,0.2543872246273527,0.3461436153835053,0.2455821333044979,0.3648081152185852,0.395610639588915,0.4529603006761234,0.5230153146252836,0.2879125039100013,0.1739974855566602,0.1566410292283128
2026-08-17,0.3847932523881228,0.2479530743906633,0.292580021189817,0.6932159279790405,0.3062169518812585,0.5981291814722761,0.3008561121756541,0.4981033951620419,0.2924648193736022,0.3785663512013615,0.4749773061412339,0.6000778232539483,,0.3414295187851086,0.2215063398955033,0.1885967149325057
2026-08-18,0.3690061721544938,0.276724073706286,0.2976823301711591,0.7334296741471243,0.3201018478041765,0.6139557368733594,0.2990624194036411,0.4829860999211549,0.3009951264840645,0.4200854650175811,0.5193095146622962,,0.6848086208941765,0.3264496745516951,0.2841847178865018,0.1987036484566634
2026-08-19,0.3964810139153654,0.3053415538115268,0.2977624027207107,0.7064528927660041,0.3625907299054335,0.6039376902345588,0.311464652918909,0.4471668971365005,0.312826397035317,0.4199900403659347,0.5070203233301448,0.7694464467357536,0.710654676353236,0.34509748649047,0.3030273747669244,0.1949793040990974
2026-08-20,0.3879193482950872,0.3043523823815437,0.2968016251024767,0.7474978466944904,0.3503329995487461,0.5866170518615841,0.3121099399365006,0.4347403191987313,0.3084160151640429,0.4380307540621681,0.5249985830476248,0.3069346965676054,0.6430633719387981,0.3258428924320887,0.285106547570813,0.1908077974849599
